row_index,rank,feature,feature_value,shap_value,abs_shap
84,4,num__CARRIER_DELAY_RATE_DOW,3.538242911616286,0.02930367336577433,0.02930367336577433
84,5,num__CARRIER_DELAY_RATE,3.400685234442856,0.02776670556908357,0.02776670556908357
85,1,num__SCHEDULED_DEPARTURE,-0.05943364667290292,0.024367793885830907,0.024367793885830907
85,2,cat__TIME_OF_DAY_morning,0.0,0.024051040837753133,0.024051040837753133
85,3,cat__SEASON_winter,1.0,0.011655146407870234,0.011655146407870234
85,4,cat__SEASON_fall,0.0,0.009513664516048266,0.009513664516048266
85,5,num__ROUTE_DELAY_RATE,-0.046765482665872084,0.008704189595987373,0.008704189595987373
86,1,num__ROUTE_DELAY_RATE,0.712036833202218,0.03536123782046388,0.03536123782046388
86,2,num__SCHEDULED_DEPARTURE,0.14737476393964363,0.03472298465271706,0.03472298465271706
86,3,cat__TIME_OF_DAY_morning,0.0,0.029577201950651215,0.029577201950651215
86,4,cat__SEASON_fall,0.0,0.01119889297491227,0.01119889297491227
86,5,num__ORIGIN_DELAY_RATE,0.9019428588933902,0.008287655051110504,0.008287655051110504
87,1,num__ROUTE_DELAY_RATE,-1.6138113485680659,-0.061557918167166006,0.061557918167166006
87,2,num__CARRIER_DELAY_RATE_DOW,-1.9580636641336575,-0.019940310881599997,0.019940310881599997
87,3,cat__TIME_OF_DAY_morning,1.0,-0.01988294047607269,0.01988294047607269
87,4,num__SCHEDULED_DEPARTURE,-0.8763268685924618,-0.01583529922245134,0.01583529922245134
87,5,num__CARRIER_DELAY_RATE,-1.7129509912325944,-0.013936998935682822,0.013936998935682822
88,1,num__ROUTE_DELAY_RATE,-2.2504541891599437,-0.09021378199394803,0.09021378199394803
88,2,num__SCHEDULED_DEPARTURE,1.0676721911654758,0.03224180671359818,0.03224180671359818
88,3,cat__SEASON_fall,1.0,-0.03066405330334874,0.03066405330334874
88,4,num__DEST_DELAY_RATE,-2.6476827045813063,-0.023502249865828162,0.023502249865828162
88,5,num__ORIGIN_DELAY_RATE,-1.6422748613849998,-0.02307836822856643,0.02307836822856643
89,1,cat__SEASON_fall,1.0,-0.03223226984074472,0.03223226984074472
89,2,num__SCHEDULED_DEPARTURE,0.021221633465990236,0.02943952223869019,0.02943952223869019
89,3,cat__TIME_OF_DAY_morning,0.0,0.027578598996637994,0.027578598996637994
89,4,num__ROUTE_DELAY_RATE,-0.8332790813178949,-0.027448907979587604,0.027448907979587604
89,5,num__CARRIER_DELAY_RATE_DOW,0.604026416249051,0.014821121006184513,0.014821121006184513
90,1,num__ROUTE_DELAY_RATE,-1.2366714753848413,-0.045879226128561185,0.045879226128561185
90,2,num__SCHEDULED_DEPARTURE,-0.1628378519791762,0.025623717935759488,0.025623717935759488
90,3,cat__TIME_OF_DAY_morning,0.0,0.022825846757891666,0.022825846757891666
90,4,num__ORIGIN_DELAY_RATE,-2.2706966857085,-0.021364427582386724,0.021364427582386724
90,5,num__DEST_DELAY_RATE,1.2271731178440963,0.010156700744678346,0.010156700744678346
91,1,num__ROUTE_DELAY_RATE,-0.9859919162146669,-0.035782127268635125,0.035782127268635125
91,2,cat__TIME_OF_DAY_morning,1.0,-0.03575631353606695,0.03575631353606695
91,3,num__SCHEDULED_DEPARTURE,-0.4627100473673687,-0.01694916873652801,0.01694916873652801
91,4,cat__TIME_OF_DAY_evening,0.0,-0.01030551923588746,0.01030551923588746
91,5,cat__AIRLINE_WN,1.0,-0.008099369385345199,0.008099369385345199
92,1,num__ROUTE_DELAY_RATE,-2.3646824396606467,-0.09264603765289507,0.09264603765289507
92,2,cat__SEASON_fall,1.0,-0.0350983703333236,0.0350983703333236
92,3,num__SCHEDULED_DEPARTURE,-0.15249743144854888,0.023355768199101023,0.023355768199101023
92,4,num__ORIGIN_DELAY_RATE,-1.9616247440732208,-0.02289800538239888,0.02289800538239888
92,5,num__DEST_DELAY_RATE,-1.6472699653144773,-0.02196877058511632,0.02196877058511632
93,1,num__SCHEDULED_DEPARTURE,-1.5070925209607289,-0.06525065134196666,0.06525065134196666
93,2,cat__SEASON_fall,1.0,-0.0330548119704099,0.0330548119704099
93,3,cat__TIME_OF_DAY_morning,1.0,-0.029055219188280718,0.029055219188280718
93,4,cat__TIME_OF_DAY_evening,0.0,-0.009889213842839126,0.009889213842839126
93,5,num__MONTH,1.3104857216198988,-0.00973976467650573,0.00973976467650573
94,1,num__SCHEDULED_DEPARTURE,0.5920128467566187,0.053697030967168755,0.053697030967168755
94,2,cat__TIME_OF_DAY_morning,0.0,0.03342805144625345,0.03342805144625345
94,3,num__ROUTE_DELAY_RATE,0.6170845271134855,0.03251958477302651,0.03251958477302651
94,4,num__CARRIER_DELAY_RATE_DOW,1.3300895358507339,0.016604301034667514,0.016604301034667514
94,5,cat__SEASON_fall,0.0,0.01239489221939948,0.01239489221939948
95,1,num__SCHEDULED_DEPARTURE,-2.625926022374606,-0.05952991235074933,0.05952991235074933
95,2,cat__TIME_OF_DAY_morning,0.0,0.038687308678790944,0.038687308678790944
95,3,cat__TIME_OF_DAY_evening,0.0,-0.009356065618853791,0.009356065618853791
95,4,cat__SEASON_fall,0.0,0.008236931515380092,0.008236931515380092
95,5,num__CARRIER_DELAY_RATE_DOW,0.13248701271448973,0.0058914310009686235,0.0058914310009686235
96,1,cat__SEASON_fall,1.0,-0.04435686065075515,0.04435686065075515
96,2,num__SCHEDULED_DEPARTURE,1.6880974230031156,0.03686604401211298,0.03686604401211298
96,3,cat__TIME_OF_DAY_evening,1.0,0.030439208055590826,0.030439208055590826
96,4,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.026422170277523947,0.026422170277523947
96,5,cat__TIME_OF_DAY_morning,0.0,0.025455786650204572,0.025455786650204572
97,1,num__SCHEDULED_DEPARTURE,-1.4533223342014667,-0.06142757144403049,0.06142757144403049
97,2,num__ROUTE_DELAY_RATE,1.1029442248406633,0.043925892103743536,0.043925892103743536
97,3,cat__SEASON_fall,1.0,-0.03519905369035087,0.03519905369035087
97,4,cat__TIME_OF_DAY_morning,1.0,-0.026118735774957713,0.026118735774957713
97,5,num__MONTH,0.7218709531941103,-0.014031128797560086,0.014031128797560086
98,1,cat__SEASON_fall,1.0,-0.028229792990848636,0.028229792990848636
98,2,cat__TIME_OF_DAY_morning,1.0,-0.02347953835058206,0.02347953835058206
98,3,num__ORIGIN_DELAY_RATE,3.7534591225810456,0.01625533788629127,0.01625533788629127
98,4,num__ROUTE_DELAY_RATE,-0.4391814428746112,-0.015109758130745377,0.015109758130745377
98,5,num__CARRIER_DELAY_RATE_DOW,1.3349428989870944,0.011985342220771144,0.011985342220771144
99,1,num__ROUTE_DELAY_RATE,1.3047006072369214,0.04600584777634367,0.04600584777634367
99,2,cat__SEASON_fall,1.0,-0.039731053524274106,0.039731053524274106
99,3,num__SCHEDULED_DEPARTURE,0.7677999957772833,0.03888954613144506,0.03888954613144506
99,4,cat__TIME_OF_DAY_evening,1.0,0.03296530213557616,0.03296530213557616
99,5,cat__TIME_OF_DAY_morning,0.0,0.0259661244239328,0.0259661244239328
100,1,num__SCHEDULED_DEPARTURE,0.5630596692708623,0.05137283415219827,0.05137283415219827
100,2,num__ROUTE_DELAY_RATE,0.9856137253759331,0.04368405262384613,0.04368405262384613
100,3,cat__TIME_OF_DAY_morning,0.0,0.032609890316225576,0.032609890316225576
100,4,num__CARRIER_DELAY_RATE_DOW,0.604026416249051,0.012126674113947047,0.012126674113947047
100,5,cat__SEASON_fall,0.0,0.011342582767274506,0.011342582767274506
101,1,num__SCHEDULED_DEPARTURE,1.2600040130351442,0.05369331406884839,0.05369331406884839
101,2,cat__TIME_OF_DAY_evening,1.0,0.03502711908462061,0.03502711908462061
101,3,cat__TIME_OF_DAY_morning,0.0,0.03355985846742442,0.03355985846742442
101,4,num__ROUTE_DELAY_RATE,-0.7208210941135764,-0.030623753075210515,0.030623753075210515
101,5,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.017803265558509338,0.017803265558509338
102,1,num__SCHEDULED_DEPARTURE,1.8783611607666584,0.04709830621409992,0.04709830621409992
102,2,cat__TIME_OF_DAY_morning,0.0,0.031007294287192053,0.031007294287192053
102,3,num__CARRIER_DELAY_RATE_DOW,0.92380329377068,0.017204764666958,0.017204764666958
102,4,num__ROUTE_DELAY_RATE,0.117428539900694,0.015790225565619948,0.015790225565619948
102,5,cat__SEASON_fall,0.0,0.012576015687673135,0.012576015687673135
103,1,num__SCHEDULED_DEPARTURE,1.0573317706348484,0.04854712709518935,0.04854712709518935
103,2,num__ROUTE_DELAY_RATE,-0.8354490683146523,-0.03512186263744297,0.03512186263744297
103,3,cat__TIME_OF_DAY_morning,0.0,0.034013867248486346,0.034013867248486346
103,4,cat__TIME_OF_DAY_evening,1.0,0.02854775087928374,0.02854775087928374
103,5,num__ORIGIN_DELAY_RATE,-1.1058747558003341,-0.012091036428678308,0.012091036428678308
104,1,num__SCHEDULED_DEPARTURE,0.8091616778997927,0.04328135810223785,0.04328135810223785
104,2,num__ROUTE_DELAY_RATE,-0.9481532849505379,-0.03774113500555359,0.03774113500555359
104,3,cat__TIME_OF_DAY_morning,0.0,0.028269075240036728,0.028269075240036728
104,4,cat__TIME_OF_DAY_evening,1.0,0.026530500387002574,0.026530500387002574
104,5,num__CARRIER_DELAY_RATE_DOW,-0.7394859199916759,-0.01842639311729954,0.01842639311729954
105,1,num__SCHEDULED_DEPARTURE,1.5102421898763254,0.041709370609089545,0.041709370609089545
105,2,num__ROUTE_DELAY_RATE,0.8387338612134083,0.04134656536716875,0.04134656536716875
105,3,cat__TIME_OF_DAY_evening,1.0,0.028827575487084686,0.028827575487084686
105,4,cat__TIME_OF_DAY_morning,0.0,0.027620844962993944,0.027620844962993944
105,5,cat__SEASON_winter,1.0,0.012346805802994822,0.012346805802994822
106,1,num__SCHEDULED_DEPARTURE,-1.455390418307592,-0.06748005598388318,0.06748005598388318
106,2,num__ROUTE_DELAY_RATE,-1.388410873037244,-0.05511358427272626,0.05511358427272626
106,3,cat__TIME_OF_DAY_morning,1.0,-0.028045037819429127,0.028045037819429127
106,4,num__DEST_DELAY_RATE,-1.6472699653144773,-0.015413094174446086,0.015413094174446086
106,5,cat__TIME_OF_DAY_evening,0.0,-0.00866008506615799,0.00866008506615799
107,1,num__SCHEDULED_DEPARTURE,-1.2796032692869277,-0.06542201302027024,0.06542201302027024
107,2,cat__TIME_OF_DAY_morning,1.0,-0.030402756872097144,0.030402756872097144
107,3,num__ROUTE_DELAY_RATE,0.06487571031811593,0.014569787032746718,0.014569787032746718
107,4,num__DEST_DELAY_RATE,1.1355434464170584,0.010592087307069278,0.010592087307069278
107,5,cat__TIME_OF_DAY_evening,0.0,-0.010483695266721042,0.010483695266721042
108,1,num__ROUTE_DELAY_RATE,2.1851532523410206,0.05622042982511402,0.05622042982511402
108,2,num__SCHEDULED_DEPARTURE,1.605374058758097,0.0508432060129735,0.0508432060129735
108,3,cat__TIME_OF_DAY_evening,1.0,0.03460896374905133,0.03460896374905133
108,4,cat__TIME_OF_DAY_morning,0.0,0.032405617644135416,0.032405617644135416
108,5,num__CARRIER_DELAY_RATE_DOW,0.7914974791915411,0.015328560781431405,0.015328560781431405
109,1,num__SCHEDULED_DEPARTURE,-1.4450499977769649,-0.06218358432330433,0.06218358432330433
109,2,num__ROUTE_DELAY_RATE,-0.9501998455357358,-0.038115114409524725,0.038115114409524725
109,3,cat__TIME_OF_DAY_morning,1.0,-0.02805882071733322,0.02805882071733322
109,4,num__CARRIER_DELAY_RATE_DOW,-1.3708314389516696,-0.014769473640101297,0.014769473640101297
109,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.013688877942013278,0.013688877942013278
110,1,num__ROUTE_DELAY_RATE,1.396652845486454,0.04929527312630626,0.04929527312630626
110,2,num__SCHEDULED_DEPARTURE,0.4265661182665815,0.0472324605970266,0.0472324605970266
110,3,cat__TIME_OF_DAY_morning,0.0,0.03656411970137924,0.03656411970137924
110,4,cat__SEASON_fall,0.0,0.012643498930683563,0.012643498930683563
110,5,num__ORIGIN_DELAY_RATE,0.9871891655118794,0.008479196785383464,0.008479196785383464
111,1,num__SCHEDULED_DEPARTURE,-1.4243691567157102,-0.06379561321260781,0.06379561321260781
111,2,num__ROUTE_DELAY_RATE,-0.8332790813178949,-0.032148447328286235,0.032148447328286235
111,3,cat__TIME_OF_DAY_morning,1.0,-0.02888301778614732,0.02888301778614732
111,4,cat__SEASON_winter,1.0,0.02533581867857947,0.02533581867857947
111,5,cat__TIME_OF_DAY_evening,0.0,-0.008808941055690411,0.008808941055690411
112,1,num__SCHEDULED_DEPARTURE,1.2227784991248858,0.04936257785694579,0.04936257785694579
112,2,num__ROUTE_DELAY_RATE,0.4445938359792358,0.034567914982367255,0.034567914982367255
112,3,cat__TIME_OF_DAY_evening,1.0,0.031344419783613374,0.031344419783613374
112,4,cat__TIME_OF_DAY_morning,0.0,0.031051763681900865,0.031051763681900865
112,5,num__ORIGIN_DELAY_RATE,-2.1997816032723994,-0.018042966814869034,0.018042966814869034
113,1,num__SCHEDULED_DEPARTURE,-1.4760712593688468,-0.08630221301000347,0.08630221301000347
113,2,num__ROUTE_DELAY_RATE,1.076480108811526,0.04300766369241273,0.04300766369241273
113,3,cat__TIME_OF_DAY_morning,1.0,-0.037002490720692546,0.037002490720692546
113,4,cat__AIRLINE_WN,1.0,-0.02806557857160783,0.02806557857160783
113,5,cat__SEASON_winter,1.0,0.015005441805460578,0.015005441805460578
114,1,num__ROUTE_DELAY_RATE,1.9487031316236667,0.055246858597092795,0.055246858597092795
114,2,cat__SEASON_fall,1.0,-0.047024364835001504,0.047024364835001504
114,3,num__SCHEDULED_DEPARTURE,0.5609915851647368,0.03819933704636469,0.03819933704636469
114,4,num__CARRIER_DELAY_RATE_DOW,-1.77721142023557,-0.029347636188139178,0.029347636188139178
114,5,cat__TIME_OF_DAY_morning,0.0,0.024066641581496243,0.024066641581496243
115,1,num__SCHEDULED_DEPARTURE,-1.502956352748478,-0.07250746257679339,0.07250746257679339
115,2,cat__TIME_OF_DAY_morning,1.0,-0.03355145888576317,0.03355145888576317
115,3,num__ROUTE_DELAY_RATE,-0.6408190702151136,-0.024086806251584676,0.024086806251584676
115,4,cat__TIME_OF_DAY_evening,0.0,-0.010140250508493409,0.010140250508493409
115,5,cat__SEASON_fall,0.0,0.006454064470424328,0.006454064470424328
116,1,num__SCHEDULED_DEPARTURE,1.036650929573594,0.04895767955974407,0.04895767955974407
116,2,cat__TIME_OF_DAY_evening,1.0,0.033214465879518686,0.033214465879518686
116,3,cat__TIME_OF_DAY_morning,0.0,0.031262693405469694,0.031262693405469694
116,4,num__ROUTE_DELAY_RATE,0.2867811237324951,0.02368019985488445,0.02368019985488445
116,5,num__CARRIER_DELAY_RATE_DOW,0.345565967028615,0.012670400284193875,0.012670400284193875
117,1,cat__SEASON_fall,1.0,-0.0339803296397281,0.0339803296397281
117,2,cat__TIME_OF_DAY_morning,1.0,-0.02295633394290235,0.02295633394290235
117,3,num__MONTH,0.7218709531941103,-0.012912206722628525,0.012912206722628525
117,4,num__DEST_DELAY_RATE,1.1355434464170584,0.00800746974270396,0.00800746974270396
117,5,cat__TIME_OF_DAY_evening,0.0,-0.007619398204553818,0.007619398204553818
118,1,num__SCHEDULED_DEPARTURE,-1.0934756997356356,-0.03957325336849408,0.03957325336849408
118,2,num__ROUTE_DELAY_RATE,-0.649413699502094,-0.029344836010179735,0.029344836010179735
118,3,cat__TIME_OF_DAY_morning,1.0,-0.025437907465925492,0.025437907465925492
118,4,num__ORIGIN_DELAY_RATE,-2.1997816032723994,-0.017501432758188003,0.017501432758188003
118,5,num__CARRIER_DELAY_RATE_DOW,-1.0790177703514467,-0.012834485990101712,0.012834485990101712
119,1,num__ROUTE_DELAY_RATE,-1.042402685412826,-0.045064742229005784,0.045064742229005784
119,2,num__CARRIER_DELAY_RATE_DOW,-2.557112513079236,-0.04212384251314461,0.04212384251314461
119,3,num__SCHEDULED_DEPARTURE,1.4171784051006795,0.03754139800686062,0.03754139800686062
119,4,cat__TIME_OF_DAY_morning,0.0,0.024762877995133294,0.024762877995133294
119,5,num__ORIGIN_DELAY_RATE,-1.597174023113434,-0.022740722150670082,0.022740722150670082
120,1,num__SCHEDULED_DEPARTURE,0.9952892474510845,0.049928598589399374,0.049928598589399374
120,2,cat__TIME_OF_DAY_morning,0.0,0.033578317960386815,0.033578317960386815
120,3,cat__TIME_OF_DAY_evening,1.0,0.03150692991808228,0.03150692991808228
120,4,num__ROUTE_DELAY_RATE,-0.2952234972256392,-0.014853949447390278,0.014853949447390278
120,5,cat__SEASON_winter,1.0,0.012469962307682181,0.012469962307682181
121,1,num__SCHEDULED_DEPARTURE,-1.2485820076950456,-0.05420885285868053,0.05420885285868053
121,2,cat__TIME_OF_DAY_morning,1.0,-0.028197881014430094,0.028197881014430094
121,3,num__CARRIER_DELAY_RATE_DOW,-1.3474727677019906,-0.0154467781126732,0.0154467781126732
121,4,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.011958142068233429,0.011958142068233429
121,5,cat__TIME_OF_DAY_evening,0.0,-0.009516835428571539,0.009516835428571539
122,1,num__SCHEDULED_DEPARTURE,1.276548685884148,0.04664826345826441,0.04664826345826441
122,2,num__ROUTE_DELAY_RATE,-1.212885476882193,-0.04474928064013966,0.04474928064013966
122,3,cat__TIME_OF_DAY_evening,1.0,0.03200623461309306,0.03200623461309306
122,4,cat__TIME_OF_DAY_morning,0.0,0.030540767996862995,0.030540767996862995
122,5,num__CARRIER_DELAY_RATE,0.33641904299212355,0.0126727279548345,0.0126727279548345
123,1,num__SCHEDULED_DEPARTURE,0.7677999957772833,0.05331151521304037,0.05331151521304037
123,2,cat__TIME_OF_DAY_morning,0.0,0.036080946481679345,0.036080946481679345
123,3,cat__TIME_OF_DAY_evening,1.0,0.034915023575686065,0.034915023575686065
123,4,cat__SEASON_summer,1.0,0.011587012072136532,0.011587012072136532
123,5,cat__SEASON_fall,0.0,0.011151154194949412,0.011151154194949412
124,1,num__ROUTE_DELAY_RATE,0.5233791263697126,0.03209844567590835,0.03209844567590835
124,2,num__SCHEDULED_DEPARTURE,-0.02841238508102094,0.02588183222362659,0.02588183222362659
124,3,cat__TIME_OF_DAY_morning,0.0,0.024710534321407067,0.024710534321407067
124,4,num__CARRIER_DELAY_RATE_DOW,0.3968129151670553,0.010998017485489982,0.010998017485489982
124,5,cat__SEASON_winter,1.0,0.010898415300894158,0.010898415300894158
125,1,cat__SEASON_winter,1.0,0.025896326572751604,0.025896326572751604
125,2,num__MONTH,-1.3382807362961495,0.023160053163261408,0.023160053163261408
125,3,num__CARRIER_DELAY_RATE,0.9509758155420798,0.019063713274126714,0.019063713274126714
125,4,cat__TIME_OF_DAY_morning,1.0,-0.01805456293530824,0.01805456293530824
125,5,num__SCHEDULED_DEPARTURE,-0.6591780374492879,-0.014716398824357385,0.014716398824357385
126,1,num__SCHEDULED_DEPARTURE,2.112054664758836,0.03792607794322293,0.03792607794322293
126,2,cat__SEASON_fall,1.0,-0.03789346235196035,0.03789346235196035
126,3,cat__TIME_OF_DAY_morning,0.0,0.028960151116775704,0.028960151116775704
126,4,num__ROUTE_DELAY_RATE,0.12456880100426942,0.01899681449555146,0.01899681449555146
126,5,num__ORIGIN_DELAY_RATE,-2.1997816032723994,-0.013627293892232046,0.013627293892232046
127,1,num__SCHEDULED_DEPARTURE,1.0676721911654758,0.05550687964191866,0.05550687964191866
127,2,cat__TIME_OF_DAY_evening,1.0,0.03581207029415509,0.03581207029415509
127,3,cat__TIME_OF_DAY_morning,0.0,0.034424394494412806,0.034424394494412806
127,4,num__CARRIER_DELAY_RATE_DOW,-1.3708314389516696,-0.02250375360780936,0.02250375360780936
127,5,num__ROUTE_DELAY_RATE,-0.38051556253491653,-0.020689406117576255,0.020689406117576255
128,1,num__SCHEDULED_DEPARTURE,0.8608637805529292,0.04559418702587209,0.04559418702587209
128,2,num__ROUTE_DELAY_RATE,0.5351909942420602,0.03144988935773199,0.03144988935773199
128,3,cat__TIME_OF_DAY_evening,1.0,0.030745122522139356,0.030745122522139356
128,4,cat__TIME_OF_DAY_morning,0.0,0.028334665158881764,0.028334665158881764
128,5,cat__SEASON_fall,0.0,0.01041925260761218,0.01041925260761218
129,1,num__SCHEDULED_DEPARTURE,-1.2444458394827946,-0.059732317969685485,0.059732317969685485
129,2,cat__TIME_OF_DAY_morning,1.0,-0.031052845653393887,0.031052845653393887
129,3,cat__TIME_OF_DAY_evening,0.0,-0.010488103687225702,0.010488103687225702
129,4,num__CARRIER_DELAY_RATE,0.33641904299212355,0.008332174399263294,0.008332174399263294
129,5,cat__SEASON_fall,0.0,0.007972343666808683,0.007972343666808683
130,1,num__ROUTE_DELAY_RATE,1.3514365451292338,0.050028414836476715,0.050028414836476715
130,2,num__SCHEDULED_DEPARTURE,1.2889571905209007,0.04000844168417416,0.04000844168417416
130,3,cat__TIME_OF_DAY_evening,1.0,0.02706303153173394,0.02706303153173394
130,4,cat__TIME_OF_DAY_morning,0.0,0.027020833195851992,0.027020833195851992
130,5,num__DEST_DELAY_RATE,2.279401970361597,0.013372837160573,0.013372837160573
131,1,num__ROUTE_DELAY_RATE,2.3543440815947916,0.060462505876050725,0.060462505876050725
131,2,cat__TIME_OF_DAY_morning,1.0,-0.027769458814523206,0.027769458814523206
131,3,num__ORIGIN_DELAY_RATE,1.2205410516138668,0.011245180178405008,0.011245180178405008
131,4,num__SCHEDULED_DEPARTURE,-0.566114252673642,-0.011017914576111707,0.011017914576111707
131,5,cat__SEASON_fall,0.0,0.009657582358793207,0.009657582358793207
132,1,num__ROUTE_DELAY_RATE,1.472583591295624,0.056622558999711144,0.056622558999711144
132,2,num__SCHEDULED_DEPARTURE,-1.17826714808678,-0.03827339369327433,0.03827339369327433
132,3,cat__TIME_OF_DAY_morning,1.0,-0.02404294306513748,0.02404294306513748
132,4,num__CARRIER_DELAY_RATE_DOW,-2.130614833904155,-0.01762276968722972,0.01762276968722972
132,5,num__DEST_DELAY_RATE,1.256578391486225,0.016525924511324775,0.016525924511324775
133,1,num__ROUTE_DELAY_RATE,-1.978625343043689,-0.05958325864417475,0.05958325864417475
133,2,cat__SEASON_fall,1.0,-0.03633097055884036,0.03633097055884036
133,3,cat__TIME_OF_DAY_morning,1.0,-0.01826374291456091,0.01826374291456091
133,4,num__SCHEDULED_DEPARTURE,-0.8246247659393252,-0.01719289088164942,0.01719289088164942
133,5,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.013185785182845394,0.013185785182845394
134,1,num__ROUTE_DELAY_RATE,-1.410343208969966,-0.05449580960375442,0.05449580960375442
134,2,cat__SEASON_fall,1.0,-0.0462206925220562,0.0462206925220562
